E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_01_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_02_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_03_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_04_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_05_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\1_06_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_01_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_02_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_03_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_04_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_05_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\084\2_06_s.bmp,83
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_01_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_02_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_03_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_04_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_05_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\1_06_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_01_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_02_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_03_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_04_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_05_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\085\2_06_s.bmp,84
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_01_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_02_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_03_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_04_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_05_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\1_06_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_01_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_02_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_03_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_04_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_05_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\086\2_06_s.bmp,85
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_01_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_02_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_03_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_04_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_05_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\1_06_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_01_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_02_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_03_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_04_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_05_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\087\2_06_s.bmp,86
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_01_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_02_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_03_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_04_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_05_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\1_06_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_01_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_02_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_03_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_04_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_05_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\088\2_06_s.bmp,87
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_01_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_02_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_03_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_04_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_05_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\1_06_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_01_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_02_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_03_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_04_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_05_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\089\2_06_s.bmp,88
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_01_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_02_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_03_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_04_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_05_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\1_06_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_01_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_02_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_03_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_04_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_05_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\090\2_06_s.bmp,89
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_01_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_02_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_03_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_04_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_05_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\1_06_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_01_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_02_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_03_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_04_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_05_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\091\2_06_s.bmp,90
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_01_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_02_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_03_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_04_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_05_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\1_06_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_01_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_02_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_03_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_04_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_05_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\092\2_06_s.bmp,91
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_01_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_02_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_03_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_04_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_05_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\1_06_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_01_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_02_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_03_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_04_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_05_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\093\2_06_s.bmp,92
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_01_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_02_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_03_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_04_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_05_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\1_06_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_01_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_02_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_03_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_04_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_05_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\094\2_06_s.bmp,93
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_01_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_02_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_03_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_04_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_05_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\1_06_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_01_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_02_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_03_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_04_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_05_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\095\2_06_s.bmp,94
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_01_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_02_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_03_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_04_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_05_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\1_06_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_01_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_02_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_03_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_04_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_05_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\096\2_06_s.bmp,95
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_01_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_02_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_03_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_04_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_05_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\1_06_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_01_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_02_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_03_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_04_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_05_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\097\2_06_s.bmp,96
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_01_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_02_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_03_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_04_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_05_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\1_06_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_01_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_02_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_03_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_04_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_05_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\098\2_06_s.bmp,97
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_01_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_02_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_03_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_04_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_05_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\1_06_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_01_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_02_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_03_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_04_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_05_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\099\2_06_s.bmp,98
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_01_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_02_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_03_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_04_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_05_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\1_06_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_01_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_02_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_03_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_04_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_05_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\100\2_06_s.bmp,99
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_01_s.bmp,100
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_02_s.bmp,100
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_03_s.bmp,100
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_04_s.bmp,100
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_05_s.bmp,100
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\101\1_06_s.bmp,100
